TemplateId,Stage,UpgradeName,Price,CurrentValue,NextValue,OriginalTemplateId,NextTempalteId,StatType
202000661,2,SkillLevel661,231615900,660,661,202000001,202000662,Skill
202000662,2,SkillLevel662,234067800,661,662,202000001,202000663,Skill
202000663,2,SkillLevel663,236519700,662,663,202000001,202000664,Skill
202000664,2,SkillLevel664,238971600,663,664,202000001,202000665,Skill
202000665,2,SkillLevel665,241423500,664,665,202000001,202000666,Skill
202000666,2,SkillLevel666,243875400,665,666,202000001,202000667,Skill
202000667,2,SkillLevel667,246327300,666,667,202000001,202000668,Skill
202000668,2,SkillLevel668,248779200,667,668,202000001,202000669,Skill
202000669,2,SkillLevel669,251231100,668,669,202000001,202000670,Skill
202000670,2,SkillLevel670,253683000,669,670,202000001,202000671,Skill
202000671,2,SkillLevel671,256384900,670,671,202000001,202000672,Skill
202000672,2,SkillLevel672,259086800,671,672,202000001,202000673,Skill
202000673,2,SkillLevel673,261788700,672,673,202000001,202000674,Skill
202000674,2,SkillLevel674,264490600,673,674,202000001,202000675,Skill
202000675,2,SkillLevel675,267192500,674,675,202000001,202000676,Skill
202000676,2,SkillLevel676,269894400,675,676,202000001,202000677,Skill
202000677,2,SkillLevel677,272596300,676,677,202000001,202000678,Skill
202000678,2,SkillLevel678,275298200,677,678,202000001,202000679,Skill
202000679,2,SkillLevel679,278000100,678,679,202000001,202000680,Skill
202000680,2,SkillLevel680,280702000,679,680,202000001,202000681,Skill
202000681,2,SkillLevel681,283653900,680,681,202000001,202000682,Skill
202000682,2,SkillLevel682,286605800,681,682,202000001,202000683,Skill
202000683,2,SkillLevel683,289557700,682,683,202000001,202000684,Skill
202000684,2,SkillLevel684,292509600,683,684,202000001,202000685,Skill
202000685,2,SkillLevel685,295461500,684,685,202000001,202000686,Skill
202000686,2,SkillLevel686,298413400,685,686,202000001,202000687,Skill
202000687,2,SkillLevel687,301365300,686,687,202000001,202000688,Skill
202000688,2,SkillLevel688,304317200,687,688,202000001,202000689,Skill
202000689,2,SkillLevel689,307269100,688,689,202000001,202000690,Skill
202000690,2,SkillLevel690,310221000,689,690,202000001,202000691,Skill
202000691,2,SkillLevel691,313422900,690,691,202000001,202000692,Skill
202000692,2,SkillLevel692,316624800,691,692,202000001,202000693,Skill
202000693,2,SkillLevel693,319826700,692,693,202000001,202000694,Skill
202000694,2,SkillLevel694,323028600,693,694,202000001,202000695,Skill
202000695,2,SkillLevel695,326230500,694,695,202000001,202000696,Skill
202000696,2,SkillLevel696,329432400,695,696,202000001,202000697,Skill
202000697,2,SkillLevel697,332634300,696,697,202000001,202000698,Skill
202000698,2,SkillLevel698,335836200,697,698,202000001,202000699,Skill
202000699,2,SkillLevel699,339038100,698,699,202000001,202000700,Skill
202000700,2,SkillLevel700,342240000,699,700,202000001,202000701,Skill
202000701,2,SkillLevel701,345691900,700,701,202000001,202000702,Skill
202000702,2,SkillLevel702,349143800,701,702,202000001,202000703,Skill
202000703,2,SkillLevel703,352595700,702,703,202000001,202000704,Skill
202000704,2,SkillLevel704,356047600,703,704,202000001,202000705,Skill
202000705,2,SkillLevel705,359499500,704,705,202000001,202000706,Skill
202000706,2,SkillLevel706,362951400,705,706,202000001,202000707,Skill
202000707,2,SkillLevel707,366403300,706,707,202000001,202000708,Skill
202000708,2,SkillLevel708,369855200,707,708,202000001,202000709,Skill
202000709,2,SkillLevel709,373307100,708,709,202000001,202000710,Skill
202000710,2,SkillLevel710,376759000,709,710,202000001,202000711,Skill
202000711,2,SkillLevel711,380460900,710,711,202000001,202000712,Skill
202000712,2,SkillLevel712,384162800,711,712,202000001,202000713,Skill
202000713,2,SkillLevel713,387864700,712,713,202000001,202000714,Skill
202000714,2,SkillLevel714,391566600,713,714,202000001,202000715,Skill
202000715,2,SkillLevel715,395268500,714,715,202000001,202000716,Skill
202000716,2,SkillLevel716,398970400,715,716,202000001,202000717,Skill
202000717,2,SkillLevel717,402672300,716,717,202000001,202000718,Skill
202000718,2,SkillLevel718,406374200,717,718,202000001,202000719,Skill
202000719,2,SkillLevel719,410076100,718,719,202000001,202000720,Skill
202000720,2,SkillLevel720,413778000,719,720,202000001,202000721,Skill
202000721,2,SkillLevel721,417729900,720,721,202000001,202000722,Skill
202000722,2,SkillLevel722,421681800,721,722,202000001,202000723,Skill
202000723,2,SkillLevel723,425633700,722,723,202000001,202000724,Skill
202000724,2,SkillLevel724,429585600,723,724,202000001,202000725,Skill
202000725,2,SkillLevel725,433537500,724,725,202000001,202000726,Skill
202000726,2,SkillLevel726,437489400,725,726,202000001,202000727,Skill
202000727,2,SkillLevel727,441441300,726,727,202000001,202000728,Skill
202000728,2,SkillLevel728,445393200,727,728,202000001,202000729,Skill
202000729,2,SkillLevel729,449345100,728,729,202000001,202000730,Skill
202000730,2,SkillLevel730,453297000,729,730,202000001,202000731,Skill
202000731,2,SkillLevel731,457498900,730,731,202000001,202000732,Skill
202000732,2,SkillLevel732,461700800,731,732,202000001,202000733,Skill
202000733,2,SkillLevel733,465902700,732,733,202000001,202000734,Skill
202000734,2,SkillLevel734,470104600,733,734,202000001,202000735,Skill
202000735,2,SkillLevel735,474306500,734,735,202000001,202000736,Skill
202000736,2,SkillLevel736,478508400,735,736,202000001,202000737,Skill
202000737,2,SkillLevel737,482710300,736,737,202000001,202000738,Skill
202000738,2,SkillLevel738,486912200,737,738,202000001,202000739,Skill
202000739,2,SkillLevel739,491114100,738,739,202000001,202000740,Skill
202000740,2,SkillLevel740,495316000,739,740,202000001,202000741,Skill
202000741,2,SkillLevel741,499767900,740,741,202000001,202000742,Skill
202000742,2,SkillLevel742,504219800,741,742,202000001,202000743,Skill
202000743,2,SkillLevel743,508671700,742,743,202000001,202000744,Skill
202000744,2,SkillLevel744,513123600,743,744,202000001,202000745,Skill
202000745,2,SkillLevel745,517575500,744,745,202000001,202000746,Skill
202000746,2,SkillLevel746,522027400,745,746,202000001,202000747,Skill
202000747,2,SkillLevel747,526479300,746,747,202000001,202000748,Skill
202000748,2,SkillLevel748,530931200,747,748,202000001,202000749,Skill
202000749,2,SkillLevel749,535383100,748,749,202000001,202000750,Skill
202000750,2,SkillLevel750,539835000,749,750,202000001,202000751,Skill
202000751,2,SkillLevel751,544536900,750,751,202000001,202000752,Skill
202000752,2,SkillLevel752,549238800,751,752,202000001,202000753,Skill
202000753,2,SkillLevel753,553940700,752,753,202000001,202000754,Skill
202000754,2,SkillLevel754,558642600,753,754,202000001,202000755,Skill
202000755,2,SkillLevel755,563344500,754,755,202000001,202000756,Skill
202000756,2,SkillLevel756,568046400,755,756,202000001,202000757,Skill
202000757,2,SkillLevel757,572748300,756,757,202000001,202000758,Skill
202000758,2,SkillLevel758,577450200,757,758,202000001,202000759,Skill
202000759,2,SkillLevel759,582152100,758,759,202000001,202000760,Skill
202000760,2,SkillLevel760,586854000,759,760,202000001,202000761,Skill
202000761,2,SkillLevel761,591805900,760,761,202000001,202000762,Skill
202000762,2,SkillLevel762,596757800,761,762,202000001,202000763,Skill
202000763,2,SkillLevel763,601709700,762,763,202000001,202000764,Skill
202000764,2,SkillLevel764,606661600,763,764,202000001,202000765,Skill
202000765,2,SkillLevel765,611613500,764,765,202000001,202000766,Skill
202000766,2,SkillLevel766,616565400,765,766,202000001,202000767,Skill
202000767,2,SkillLevel767,621517300,766,767,202000001,202000768,Skill
202000768,2,SkillLevel768,626469200,767,768,202000001,202000769,Skill
202000769,2,SkillLevel769,631421100,768,769,202000001,202000770,Skill
202000770,2,SkillLevel770,636373000,769,770,202000001,202000771,Skill
202000771,2,SkillLevel771,641574900,770,771,202000001,202000772,Skill
202000772,2,SkillLevel772,646776800,771,772,202000001,202000773,Skill
202000773,2,SkillLevel773,651978700,772,773,202000001,202000774,Skill
202000774,2,SkillLevel774,657180600,773,774,202000001,202000775,Skill
202000775,2,SkillLevel775,662382500,774,775,202000001,202000776,Skill
202000776,2,SkillLevel776,667584400,775,776,202000001,202000777,Skill
202000777,2,SkillLevel777,672786300,776,777,202000001,202000778,Skill
202000778,2,SkillLevel778,677988200,777,778,202000001,202000779,Skill
202000779,2,SkillLevel779,683190100,778,779,202000001,202000780,Skill
202000780,2,SkillLevel780,688392000,779,780,202000001,202000781,Skill
202000781,2,SkillLevel781,693843900,780,781,202000001,202000782,Skill
202000782,2,SkillLevel782,699295800,781,782,202000001,202000783,Skill
202000783,2,SkillLevel783,704747700,782,783,202000001,202000784,Skill
202000784,2,SkillLevel784,710199600,783,784,202000001,202000785,Skill
202000785,2,SkillLevel785,715651500,784,785,202000001,202000786,Skill
202000786,2,SkillLevel786,721103400,785,786,202000001,202000787,Skill
202000787,2,SkillLevel787,726555300,786,787,202000001,202000788,Skill
202000788,2,SkillLevel788,732007200,787,788,202000001,202000789,Skill
202000789,2,SkillLevel789,737459100,788,789,202000001,202000790,Skill
202000790,2,SkillLevel790,742911000,789,790,202000001,202000791,Skill
202000791,2,SkillLevel791,748612900,790,791,202000001,202000792,Skill
202000792,2,SkillLevel792,754314800,791,792,202000001,202000793,Skill
202000793,2,SkillLevel793,760016700,792,793,202000001,202000794,Skill
202000794,2,SkillLevel794,765718600,793,794,202000001,202000795,Skill
202000795,2,SkillLevel795,771420500,794,795,202000001,202000796,Skill
202000796,2,SkillLevel796,777122400,795,796,202000001,202000797,Skill
202000797,2,SkillLevel797,782824300,796,797,202000001,202000798,Skill
202000798,2,SkillLevel798,788526200,797,798,202000001,202000799,Skill
202000799,2,SkillLevel799,794228100,798,799,202000001,202000800,Skill
202000800,2,SkillLevel800,799930000,799,800,202000001,202000801,Skill
202000801,2,SkillLevel801,805881900,800,801,202000001,202000802,Skill
202000802,2,SkillLevel802,811833800,801,802,202000001,202000803,Skill
202000803,2,SkillLevel803,817785700,802,803,202000001,202000804,Skill
202000804,2,SkillLevel804,823737600,803,804,202000001,202000805,Skill
202000805,2,SkillLevel805,829689500,804,805,202000001,202000806,Skill
202000806,2,SkillLevel806,835641400,805,806,202000001,202000807,Skill
202000807,2,SkillLevel807,841593300,806,807,202000001,202000808,Skill
202000808,2,SkillLevel808,847545200,807,808,202000001,202000809,Skill
202000809,2,SkillLevel809,853497100,808,809,202000001,202000810,Skill
202000810,2,SkillLevel810,859449000,809,810,202000001,202000811,Skill
202000811,2,SkillLevel811,865650900,810,811,202000001,202000812,Skill
202000812,2,SkillLevel812,871852800,811,812,202000001,202000813,Skill
202000813,2,SkillLevel813,878054700,812,813,202000001,202000814,Skill
202000814,2,SkillLevel814,884256600,813,814,202000001,202000815,Skill
202000815,2,SkillLevel815,890458500,814,815,202000001,202000816,Skill
202000816,2,SkillLevel816,896660400,815,816,202000001,202000817,Skill
202000817,2,SkillLevel817,902862300,816,817,202000001,202000818,Skill
202000818,2,SkillLevel818,909064200,817,818,202000001,202000819,Skill
202000819,2,SkillLevel819,915266100,818,819,202000001,202000820,Skill
202000820,2,SkillLevel820,921468000,819,820,202000001,202000821,Skill
202000821,2,SkillLevel821,927919900,820,821,202000001,202000822,Skill
202000822,2,SkillLevel822,934371800,821,822,202000001,202000823,Skill
202000823,2,SkillLevel823,940823700,822,823,202000001,202000824,Skill
202000824,2,SkillLevel824,947275600,823,824,202000001,202000825,Skill
202000825,2,SkillLevel825,953727500,824,825,202000001,202000826,Skill
202000826,2,SkillLevel826,960179400,825,826,202000001,202000827,Skill
202000827,2,SkillLevel827,966631300,826,827,202000001,202000828,Skill
202000828,2,SkillLevel828,973083200,827,828,202000001,202000829,Skill
202000829,2,SkillLevel829,979535100,828,829,202000001,202000830,Skill
202000830,2,SkillLevel830,985987000,829,830,202000001,202000831,Skill
202000831,2,SkillLevel831,992688900,830,831,202000001,202000832,Skill
202000832,2,SkillLevel832,999390800,831,832,202000001,202000833,Skill
202000833,2,SkillLevel833,1006092700,832,833,202000001,202000834,Skill
202000834,2,SkillLevel834,1012794600,833,834,202000001,202000835,Skill
202000835,2,SkillLevel835,1019496500,834,835,202000001,202000836,Skill
202000836,2,SkillLevel836,1026198400,835,836,202000001,202000837,Skill
202000837,2,SkillLevel837,1032900300,836,837,202000001,202000838,Skill
202000838,2,SkillLevel838,1039602200,837,838,202000001,202000839,Skill
202000839,2,SkillLevel839,1046304100,838,839,202000001,202000840,Skill
202000840,2,SkillLevel840,1053006000,839,840,202000001,202000841,Skill
202000841,2,SkillLevel841,1059957900,840,841,202000001,202000842,Skill
202000842,2,SkillLevel842,1066909800,841,842,202000001,202000843,Skill
202000843,2,SkillLevel843,1073861700,842,843,202000001,202000844,Skill
202000844,2,SkillLevel844,1080813600,843,844,202000001,202000845,Skill
202000845,2,SkillLevel845,1087765500,844,845,202000001,202000846,Skill
202000846,2,SkillLevel846,1094717400,845,846,202000001,202000847,Skill
202000847,2,SkillLevel847,1101669300,846,847,202000001,202000848,Skill
202000848,2,SkillLevel848,1108621200,847,848,202000001,202000849,Skill
202000849,2,SkillLevel849,1115573100,848,849,202000001,202000850,Skill
202000850,2,SkillLevel850,1122525000,849,850,202000001,202000851,Skill
202000851,2,SkillLevel851,1129726900,850,851,202000001,202000852,Skill
202000852,2,SkillLevel852,1136928800,851,852,202000001,202000853,Skill
202000853,2,SkillLevel853,1144130700,852,853,202000001,202000854,Skill
202000854,2,SkillLevel854,1151332600,853,854,202000001,202000855,Skill
202000855,2,SkillLevel855,1158534500,854,855,202000001,202000856,Skill
202000856,2,SkillLevel856,1165736400,855,856,202000001,202000857,Skill
202000857,2,SkillLevel857,1172938300,856,857,202000001,202000858,Skill
202000858,2,SkillLevel858,1180140200,857,858,202000001,202000859,Skill
202000859,2,SkillLevel859,1187342100,858,859,202000001,202000860,Skill
202000860,2,SkillLevel860,1194544000,859,860,202000001,202000861,Skill
202000861,2,SkillLevel861,1201995900,860,861,202000001,202000862,Skill
202000862,2,SkillLevel862,1209447800,861,862,202000001,202000863,Skill
202000863,2,SkillLevel863,1216899700,862,863,202000001,202000864,Skill
202000864,2,SkillLevel864,1224351600,863,864,202000001,202000865,Skill
202000865,2,SkillLevel865,1231803500,864,865,202000001,202000866,Skill
202000866,2,SkillLevel866,1239255400,865,866,202000001,202000867,Skill
202000867,2,SkillLevel867,1246707300,866,867,202000001,202000868,Skill
202000868,2,SkillLevel868,1254159200,867,868,202000001,202000869,Skill
202000869,2,SkillLevel869,1261611100,868,869,202000001,202000870,Skill
202000870,2,SkillLevel870,1269063000,869,870,202000001,202000871,Skill
202000871,2,SkillLevel871,1276764900,870,871,202000001,202000872,Skill
202000872,2,SkillLevel872,1284466800,871,872,202000001,202000873,Skill
202000873,2,SkillLevel873,1292168700,872,873,202000001,202000874,Skill
202000874,2,SkillLevel874,1299870600,873,874,202000001,202000875,Skill
202000875,2,SkillLevel875,1307572500,874,875,202000001,202000876,Skill
202000876,2,SkillLevel876,1315274400,875,876,202000001,202000877,Skill
202000877,2,SkillLevel877,1322976300,876,877,202000001,202000878,Skill
202000878,2,SkillLevel878,1330678200,877,878,202000001,202000879,Skill
202000879,2,SkillLevel879,1338380100,878,879,202000001,202000880,Skill
202000880,2,SkillLevel880,1346082000,879,880,202000001,202000881,Skill
202000881,2,SkillLevel881,1354033900,880,881,202000001,202000882,Skill
202000882,2,SkillLevel882,1361985800,881,882,202000001,202000883,Skill
202000883,2,SkillLevel883,1369937700,882,883,202000001,202000884,Skill
202000884,2,SkillLevel884,1377889600,883,884,202000001,202000885,Skill
202000885,2,SkillLevel885,1385841500,884,885,202000001,202000886,Skill
202000886,2,SkillLevel886,1393793400,885,886,202000001,202000887,Skill
202000887,2,SkillLevel887,1401745300,886,887,202000001,202000888,Skill
202000888,2,SkillLevel888,1409697200,887,888,202000001,202000889,Skill
